@relation da

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric

@data
0.281771,0.333333,0.694915,0.830445
0.554947,0.499752,0.862917,0.915246
0.592825,0.400051,0.768294,0.708333
1.125792,0.75,0.928836,0.782788
0.944444,0.462218,0.976651,0.813799
0.534741,0.083333,0.677966,0.661402
0.667206,0.5,0.831362,0.916667
0.361111,0.333333,0.69917,0.791667
0.953987,0.320485,0.966437,0.847152
0.54297,0.403491,0.657746,0.708333
0.667917,0.531581,0.883927,0.913549
0.805556,0.53345,0.743352,0.708333
0.53001,0.3751,0.644068,0.761979
0.5,0.416667,0.632233,0.708333
0.583333,0.333333,0.779661,0.840273
0.805556,0.495368,0.69433,0.739743
0.859491,0.295204,0.843017,0.732084
1.309916,0.75,0.91203,0.793165
0.583333,0.333333,0.779661,0.830974
0.555556,0.333333,0.666908,0.583333
0.536205,0.25,0.779661,0.654742
0.946327,0.334419,0.949795,0.916667
0.555556,0.583333,0.762452,0.92536
0.576519,0.199637,0.763643,0.708333
0.472222,0.416667,0.629137,0.708333
0.714921,0.499438,0.742153,0.833333
0.667906,0.453763,0.779661,0.966633
0.722222,0.458333,0.713471,0.916667
0.416667,0.291667,0.694915,0.75
0.633073,0.5,0.832713,0.916667
0.666136,0.457894,0.78988,0.951017
0.666667,0.571735,0.714258,0.916667
0.55848,0.208333,0.69877,0.75
0.611111,0.149784,0.722264,0.791667
0.545904,0.583333,0.768821,0.923854
0.421887,0.416667,0.608128,0.708333
0.272665,0.625,0.083661,0.041667
0.212547,0.416667,0.142272,0.041667
0.081486,0.5,0.050847,0.041667
0.083333,0.497281,0.051876,0.041667
0.194444,0.687737,0.03518,0.036681
0.305556,0.791667,0.024189,0.125
0.1935,0.583333,0.113574,0.083333
0.222036,0.583333,0.084746,0.041667
0.027778,0.465044,0.055864,0.041667
0.166667,0.458333,0.084746,0
0.246884,0.708333,0.084746,0.041667
0.138889,0.583333,0.217985,0.041667
0.162441,0.393009,0.067797,0
0.049752,0.416667,0.016949,0.055294
0.428964,0.950819,0.093075,0.041667
0.388889,0.912062,0.096939,0.00848
0.305556,0.791667,0.050847,0.125
0.168942,0.625,0.060525,0.083333
0.264631,0.75,0.044087,0.157738
0.222222,0.75,0.13273,-0.013591
0.270609,0.589918,0.118416,0.041667
0.222222,0.708333,0.182817,0.125
-0.029903,0.700703,0.041681,0.032158
0.219156,0.541667,0.118644,0.20138
0.138889,0.583333,0.266119,0.041667
0.194444,0.416667,0.161574,0.041667
0.193377,0.583333,0.113019,0.065924
0.25,0.625,0.083316,0.041667
0.25,0.583333,0.067797,0.041667
0.111111,0.5,0.039588,0.041667
0.139225,0.458333,0.071733,0.025467
0.344894,0.582436,0.084746,0.079055
0.394681,0.944512,0.062975,0.041942
0.469165,0.955849,0.067586,0.041667
0.166667,0.458333,0.084746,0
0.194444,0.5,0.050052,0.041667
0.309875,0.625,0.050847,0.041667
0.166667,0.458333,0.084746,0
0.026362,0.416667,0.064334,0.051052
0.222155,0.583333,0.084746,0.041667
0.166525,0.625,0.061454,0.083333
0.051833,0.418571,-0.03504,0.069756
0.027778,0.53877,0.053407,0.041667
0.192563,0.625,0.101411,0.200653
0.222222,0.669694,0.128645,0.125
0.138889,0.49122,0.064472,0.004342
0.281826,0.682061,0.117602,0.041667
0.083333,0.5,0.046275,0.041667
0.219124,0.708333,0.084746,0.041667
0.194444,0.553255,0.064581,0.041667
0.731359,0.470886,0.6419,0.532959
0.553693,0.530162,0.59322,0.635729
0.722222,0.44919,0.661017,0.583333
0.333333,0.30121,0.508475,0.5
0.647991,0.333333,0.695895,0.564162
0.388889,0.333333,0.562918,0.5
0.550632,0.531487,0.627119,0.642593
0.204796,0.033129,0.389831,0.375
0.638889,0.480143,0.589841,0.548916
0.347801,0.291667,0.495617,0.541667
0.189966,0.007342,0.396968,0.375
0.444444,0.416667,0.545224,0.583333
0.472222,0.132256,0.508475,0.375
0.5,0.379162,0.587332,0.541667
0.361111,0.375,0.423498,0.5
0.666667,0.459365,0.564611,0.540312
0.30163,0.416667,0.59322,0.583333
0.416667,0.291667,0.44069,0.448826
0.517081,0.083333,0.59322,0.583333
0.341871,0.092412,0.491525,0.416667
0.530572,0.41051,0.644068,0.708333
0.518099,0.356179,0.508475,0.5
0.514526,0.249318,0.76108,0.608628
0.510088,0.40275,0.560594,0.47206
0.625901,0.375,0.559322,0.5
0.641448,0.413972,0.560505,0.541667
0.656894,0.333333,0.757439,0.541667
0.666667,0.4082,0.499437,0.509755
0.499776,0.379405,0.597339,0.489549
0.415158,0.305947,0.434787,0.375
0.333333,0.166667,0.484921,0.416667
0.333333,0.166667,0.500096,0.329329
0.416667,0.237881,0.509077,0.458333
0.531177,0.252328,0.838965,0.644031
0.305556,0.416667,0.59322,0.583333
0.472222,0.481596,0.59322,0.622025
0.656855,0.493782,0.562547,0.541588
0.465203,0.125,0.576271,0.597841
0.412175,0.416667,0.533375,0.500677
0.333333,0.208333,0.566216,0.448197
0.333333,0.25,0.566508,0.458333
0.5,0.358167,0.591485,0.541667
0.416667,0.236603,0.509149,0.458333
0.200767,-0.0553,0.389831,0.375
0.361111,0.3018,0.455489,0.5
0.395143,0.416667,0.522777,0.475572
0.388889,0.316417,0.542373,0.5
0.502377,0.375,0.559322,0.467469
0.392916,0.091676,0.589993,0.416667
0.388889,0.316416,0.547535,0.5
0.555556,0.633883,0.801082,0.930382
0.416667,0.291667,0.694915,0.75
0.754717,0.416667,0.601217,0.833333
0.692249,0.375,0.772861,0.708333
0.562355,0.231653,0.725837,0.875
0.941149,0.106596,0.970269,0.815026
0.214942,0.323449,0.527375,0.666667
0.802295,0.333154,0.856752,0.817486
0.621919,0.208333,0.712303,0.718869
0.805556,0.333393,0.869473,1
0.611111,0.444166,0.694915,0.791667
0.559754,0.291667,0.532429,0.697517
0.694444,0.485928,0.749666,0.833333
0.366574,0.238546,0.672501,0.800862
0.363303,0.333333,0.639039,0.866803
0.564344,0.573432,0.768989,0.916667
0.574689,0.416667,0.762712,0.708333
0.999205,0.75,0.911877,0.776561
0.944444,0.286763,0.99777,0.916667
0.370788,0.083333,0.65525,0.583333
0.693615,0.5,0.841445,0.916667
0.360937,0.333333,0.661017,0.875795
0.881413,0.333333,0.786584,0.842148
0.540631,0.362876,0.646435,0.708333
0.640749,0.464265,0.79661,0.833333
0.805556,0.552773,0.847458,0.46901
0.513958,0.36856,0.645184,0.708333
0.501109,0.416667,0.661017,0.708333
0.583333,0.333333,0.779661,0.931597
0.756256,0.409816,0.802315,0.625
0.775823,0.333362,0.864407,0.866425
0.999166,0.75,0.915254,0.772741
0.583333,0.333333,0.779661,0.92602
0.555556,0.333333,0.698434,0.591236
0.5,0.24928,0.753435,0.541667
0.944444,0.416667,0.617006,0.880796
0.569454,0.575972,0.779198,0.958333
0.571468,0.454289,0.762712,0.708333
0.50133,0.416667,0.678982,0.708333
0.717268,0.530325,0.743697,0.833333
0.708145,0.50145,0.872878,0.816857
0.648992,0.467162,0.73828,0.916667
0.416667,0.291667,0.694915,0.75
0.694444,0.5,0.838077,0.916667
0.71199,0.422916,0.731959,1.006502
0.636603,0.444796,0.7608,0.916667
0.555556,0.208333,0.790694,0.727789
0.611111,0.445126,0.711263,0.791667
0.62707,0.583333,0.745763,0.916667
0.517566,0.416667,0.689293,0.708333
0.298798,0.625,0.067797,0.041667
0.147226,0.416667,0.110995,0.041667
0.041717,0.5,0.066412,0.041667
0.083333,0.462362,0.084746,0.041667
0.194444,0.649399,0.067797,0.082305
0.305556,0.791667,0.118644,0.125
0.19646,0.583333,0.129199,0.083333
0.190129,0.583333,0.084746,0.041667
0.027778,0.396577,0.067673,0.041667
0.166667,0.458333,0.084746,0
0.277332,0.708333,0.084746,0.041667
0.138889,0.583333,0.221704,0.041667
0.126413,0.466763,0.069023,0
0.016957,0.416667,0.096681,0.055733
0.416667,0.889184,0.08862,0.041667
0.302914,0.85145,0.084746,0.125
0.305556,0.791667,0.137707,0.125
0.205341,0.625,0.062754,0.083333
0.388889,0.727943,0.118644,0.153329
0.222222,0.75,0.088373,0.026219
0.299164,0.595042,0.118644,0.041667
0.222222,0.72126,0.241456,0.125
0.084788,0.643702,0.04394,0.048212
0.16029,0.601333,0.118644,0.127163
0.138889,0.583333,0.228881,0.041667
0.194444,0.416667,0.093708,0.041667
0.143921,0.616862,0.122895,0.12631
0.25,0.548245,0.027125,0.041667
0.22232,0.583333,0.066714,0.041667
0.075405,0.5,0.051465,0.041667
0.136795,0.38064,0.112557,0.041667
0.292211,0.583333,0.063533,0.094028
0.249266,0.913965,0.074204,0.088058
0.430118,0.901548,0.108689,0.041667
0.166667,0.458333,0.084746,0
0.194444,0.493481,0.103093,0.041667
0.301869,0.625,0.076965,0.041667
0.166667,0.458333,0.084746,0
0.027778,0.416667,0.086718,0.041667
0.222299,0.583333,0.035891,0.041667
0.209454,0.625,0.069821,0.083333
0.178761,0.111212,0.080325,0.094445
0.026379,0.5,0.051492,0.041667
0.116695,0.616341,0.1376,0.157061
0.222222,0.69034,0.283015,0.125
0.138889,0.416667,0.067797,0.103984
0.222222,0.75,0.087286,0.04118
0.07555,0.5,0.072066,0.041667
0.277475,0.708333,0.084746,0.041667
0.194444,0.618348,0.069909,0.041667
0.71845,0.432431,0.667856,0.598731
0.568544,0.5,0.59322,0.692338
0.716866,0.4665,0.663478,0.637348
0.333333,0.125,0.508475,0.5
0.61249,0.333333,0.610169,0.398838
0.388889,0.309395,0.498355,0.5
0.555556,0.541667,0.627119,0.674328
0.256603,0.138921,0.389831,0.375
0.638889,0.413375,0.537651,0.5
0.448811,0.291667,0.58276,0.530628
0.194444,0,0.37287,0.375
0.406544,0.380321,0.638691,0.583333
0.635163,0.17682,0.560592,0.375
0.5,0.395321,0.627119,0.541667
0.43833,0.318366,0.440678,0.5
0.666667,0.458333,0.576271,0.541667
0.241553,0.416667,0.59322,0.583333
0.416667,0.291667,0.474767,0.453381
0.553181,0.12707,0.59322,0.46171
0.328522,0.099057,0.455602,0.416667
0.527794,0.450063,0.644068,0.708333
0.5,0.322635,0.436315,0.5
0.536501,0.178005,0.716506,0.617328
0.531756,0.32089,0.627119,0.513484
0.582277,0.375,0.559322,0.5
0.638889,0.366811,0.576271,0.541667
0.544783,0.433686,0.530965,0.541667
0.691726,0.52436,0.648506,0.639283
0.521364,0.375,0.588332,0.583333
0.388889,0.25,0.461811,0.400204
0.333333,0.166667,0.474576,0.363126
0.333333,0.166667,0.468265,0.375
0.416667,0.291667,0.43915,0.458333
0.567605,0.291957,0.694915,0.658034
0.305556,0.416667,0.59322,0.583333
0.501104,0.486291,0.574449,0.618284
0.666667,0.458333,0.550009,0.522558
0.555556,0.126564,0.635735,0.461786
0.379158,0.416667,0.537465,0.468986
0.333333,0.164431,0.508475,0.5
0.346338,0.264088,0.576356,0.458333
0.5,0.407853,0.644501,0.541667
0.416667,0.331459,0.5025,0.451581
0.194444,0.125,0.389831,0.375
0.384714,0.291667,0.542373,0.5
0.388786,0.416667,0.539516,0.482907
0.388829,0.395423,0.542169,0.475938
0.699816,0.375,0.559322,0.5
0.297461,0.052935,0.432569,0.354837
0.388889,0.355213,0.525424,0.5
0.555556,0.562705,0.847458,0.919646
0.416667,0.291667,0.694915,0.75
0.604071,0.416667,0.815035,0.833333
0.578422,0.45303,0.739794,0.708333
0.619119,0.416667,0.815968,0.797842
0.946861,0.201225,0.9604,0.824757
0.192035,0.208333,0.59322,0.644307
0.870174,0.336901,0.902453,0.708333
0.587103,0.208333,0.813559,0.783989
0.501437,0.520591,0.929504,1
0.611111,0.417724,0.688883,0.791667
0.541707,0.291667,0.687262,0.75
0.778795,0.445841,0.75914,0.833333
0.388889,0.212233,0.699103,0.762551
0.3117,0.333333,0.694915,0.678299
0.503598,0.394192,0.758597,0.916667
0.591583,0.44689,0.762712,0.708333
1.016973,0.75,0.889631,0.830838
0.944444,0.211222,1.012038,0.916667
0.707588,0.162344,0.741757,0.61217
0.707543,0.5,0.795544,0.916667
0.384029,0.319267,0.675326,0.791667
0.841079,0.331347,0.891984,0.754343
0.555556,0.291667,0.675143,0.787272
0.681171,0.492302,0.795991,0.78987
0.805556,0.556347,0.847458,0.563141
0.527778,0.259255,0.667105,0.725472
0.469631,0.416667,0.65536,0.708333
0.583333,0.333333,0.779661,0.901513
0.838787,0.385885,0.89642,0.65437
0.87885,0.329125,0.874882,0.75454
1.024912,0.75,0.867625,0.791667
0.583333,0.333333,0.779661,0.91645
0.564559,0.328387,0.694915,0.654249
0.505297,0.25,0.779661,0.541667
0.851926,0.408942,0.86593,0.751751
0.555556,0.583333,0.779661,0.958333
0.587452,0.435889,0.762712,0.708333
0.471113,0.416667,0.644226,0.708333
0.771381,0.458333,0.745763,0.833333
0.682716,0.464394,0.763584,0.908651
0.652237,0.458333,0.694915,0.916667
0.416667,0.291667,0.694915,0.75
0.707952,0.5,0.803644,0.916667
0.695875,0.442288,0.795913,1.052487
0.647009,0.416667,0.711864,0.916667
0.496112,0.133217,0.677966,0.740133
0.611111,0.416667,0.695106,0.791667
0.527778,0.583333,0.844524,0.936904
0.444444,0.416667,0.588378,0.708333
0.283031,0.625,0.107498,0.041667
0.268336,0.416667,0.067797,0.041667
0.093153,0.5,0.056211,0.041667
0.083333,0.469391,0.059698,0.041667
0.194444,0.659548,0.067797,0.041667
0.305556,0.791667,0.118644,0.125
0.151613,0.583333,0.034167,-0.0098
0.2178,0.583333,0.084746,0.041667
0.027778,0.436457,0.068558,0.041667
0.166667,0.458333,0.084746,0
0.305556,0.708333,0.084746,0.041667
0.138889,0.583333,0.106051,0.041667
0.176147,0.556064,0.089667,0
0.011803,0.416667,0.016949,0.014718
0.416667,0.915839,0.033898,0.041667
0.388889,1.042438,0.074456,0.125
0.305556,0.791667,0.060654,0.125
0.216149,0.625,0.04779,0.083333
0.291416,0.700261,0.118644,0.083333
0.222222,0.75,0.084746,0.116695
0.301097,0.606359,0.115448,0.041667
0.222222,0.743953,0.084746,0.110806
0.083333,0.706586,0.035605,-0.012993
0.199791,0.609261,0.119967,0.049117
0.138889,0.583333,0.094415,0.041667
0.15158,0.416667,0.101695,0.054741
0.194444,0.583333,0.048408,0.122967
0.25,0.625,0.133831,0.041667
0.25,0.583333,0.064742,0.041667
0.07347,0.5,0.059097,0.041667
0.132578,0.514525,0.101695,0.071665
0.305556,0.602432,0.192828,-0.00313
0.263587,0.916148,0.059794,0.056238
0.401943,0.916993,0.052382,0.045041
0.166667,0.458333,0.084746,0
0.194444,0.5,0.033898,0.041667
0.265989,0.613742,0.113144,0.041667
0.166667,0.458333,0.084746,0
0.027778,0.437773,0.050847,0.041667
0.213726,0.583333,0.084746,0.041667
0.194444,0.625,0.047777,0.083333
0.055556,0.809722,0.050847,0.083333
0.167652,0.5,0.050847,0.041667
0.194444,0.488187,0.131031,0.115721
0.222222,0.75,0.212946,0.115565
0.138889,0.416667,0.111579,0.069656
0.222222,0.75,0.098827,0.041667
0.083333,0.5,0.048739,0.041667
0.30702,0.708333,0.084746,0.041667
0.258226,0.513534,0.108979,0.041667
0.736504,0.418032,0.636692,0.551746
0.569466,0.570129,0.670189,0.57439
0.723011,0.427137,0.652372,0.521392
0.333333,0.209157,0.508475,0.5
0.617265,0.436537,0.610169,0.483473
0.388889,0.404368,0.476489,0.5
0.577309,0.589372,0.721651,0.580561
0.229343,0.166667,0.389831,0.375
0.638889,0.473776,0.610169,0.505158
0.303319,0.291667,0.482427,0.495149
0.194444,0.15713,0.421864,0.375
0.507729,0.39488,0.59855,0.583333
0.605517,0.112361,0.748496,0.375
0.5,0.377604,0.584993,0.541667
0.391293,0.37801,0.48137,0.5
0.590385,0.372047,0.576271,0.541667
0.286408,0.416667,0.59322,0.583333
0.416667,0.291667,0.525424,0.520955
0.527778,0.131505,0.591839,0.583333
0.317316,0.195164,0.461498,0.416667
0.477609,0.370655,0.644068,0.708333
0.51783,0.448759,0.550827,0.5
0.568021,0.208333,0.624338,0.583333
0.496756,0.406394,0.531013,0.458333
0.596094,0.371797,0.574099,0.5
0.524016,0.405553,0.576271,0.541667
0.687757,0.394869,0.649402,0.541667
0.666667,0.506739,0.664571,0.549598
0.476893,0.380949,0.594682,0.583333
0.388889,0.286846,0.47343,0.361479
0.317133,0.171242,0.474576,0.416667
0.317298,0.171525,0.457627,0.375
0.416667,0.243972,0.514202,0.458333
0.544937,0.304032,0.694915,0.582965
0.308512,0.416667,0.59322,0.583333
0.588723,0.56925,0.59322,0.642817
0.666667,0.585043,0.731879,0.449835
0.555556,0.125,0.589685,0.573169
0.412707,0.416667,0.509323,0.504996
0.333333,0.209539,0.508475,0.5
0.370621,0.265518,0.576271,0.507894
0.566427,0.396077,0.569118,0.541667
0.416667,0.25,0.508475,0.458333
0.194444,0.125,0.389831,0.375
0.360109,0.2687,0.573531,0.51108
0.388889,0.38428,0.542373,0.554961
0.388889,0.278956,0.529703,0.5
0.524938,0.431993,0.590477,0.528975
0.229985,0.194601,0.443669,0.364889
0.388889,0.333333,0.525424,0.5
0.555556,0.55211,0.874832,1
0.416667,0.291667,0.694915,0.75
0.723447,0.416667,0.830508,0.833333
0.595092,0.375,0.779661,0.708333
0.585596,0.280114,0.813559,0.875
0.963448,0.416667,0.949153,0.759538
0.166667,0.21034,0.59322,0.666667
0.819725,0.323298,0.877719,0.80745
0.554744,0.216953,0.815998,0.708333
0.535605,0.671768,0.861712,1
0.611111,0.458803,0.743644,0.791667
0.560165,0.291667,0.650128,0.725401
0.683731,0.531482,0.734708,0.833333
0.421333,0.207314,0.734349,0.791667
0.468069,0.333333,0.660976,0.976359
0.450255,0.612458,0.728814,0.916667
0.593448,0.45108,0.793069,0.708333
1.117695,0.75,0.904908,0.822587
0.944444,0.271957,0.874814,0.793309
0.436706,0.123796,0.439175,0.583333
0.669604,0.5,0.79661,0.916667
0.389077,0.253043,0.643271,0.774172
0.96874,0.321927,0.95059,0.749024
0.559669,0.291667,0.662536,0.708333
0.666667,0.542996,0.601275,0.833333
0.805556,0.5,0.794577,0.555274
0.527778,0.277843,0.632677,0.74182
0.5,0.416667,0.639543,0.708333
0.583333,0.333333,0.779661,0.833333
0.805556,0.68328,0.784284,0.609778
0.875524,0.343945,0.864407,0.838007
1,0.75,0.904859,0.814432
0.583333,0.333333,0.779661,0.913644
0.546947,0.333333,0.694915,0.582402
0.506862,0.305541,0.727279,0.584997
0.918708,0.416667,0.864407,0.814617
0.538,0.583333,0.676449,0.917115
0.595728,0.441228,0.791482,0.708333
0.516925,0.416667,0.639471,0.708333
0.707958,0.604462,0.727289,0.833333
0.670787,0.436901,0.782066,0.939486
0.681778,0.420648,0.719224,0.916667
0.416667,0.291667,0.694915,0.75
0.638687,0.5,0.817665,0.916667
0.668846,0.541667,0.79661,1
0.664841,0.417585,0.711864,0.916667
0.555556,0.295779,0.71381,0.75
0.611111,0.416667,0.711864,0.791667
0.527778,0.583333,0.681402,0.917809
0.478268,0.416667,0.542871,0.708333
