@relation da

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric

@data
1.306274,2.286255,1.644798,-3.0238
6.563117,-0.834527,2.194236,0.458333
0.194444,0.125,-1.224986,0.375
0.237192,-3.124212,-2.258247,0.5
0.388889,5.426099,0.542373,0.458333
0.388889,0.375,0.280761,0.5
-6.207805,-0.754586,0.559322,0.5
-16.21114,49.419217,-7.269202,-3.118674
-10.386922,-25.254967,-2.477823,-9.673762
0.555556,-8.357257,2.889744,-3.377426
0.416667,0.291667,0.694915,0.75
3.193739,3.213548,9.701397,0.833333
-0.765887,-5.127913,1.187611,0.708333
0.636458,-8.662061,10.411992,0.875
1.332442,5.598886,-0.051662,0.833333
13.068193,-4.206628,-0.132159,-26.668311
3.463518,-1.541012,4.250233,-0.431513
-3.033169,22.002025,-4.770602,0.708333
0.805556,7.296854,0.924181,0.549211
0.611111,-7.174016,1.265788,0.791667
-1.072847,-6.101454,0.728814,0.75
-0.095076,1.852171,-0.523941,0.833333
6.255519,0.208333,0.662524,-0.12629
-7.572889,0.333333,0.694915,4.669506
0.40615,8.576167,2.209979,0.916667
1.478758,2.146286,0.762712,0.708333
13.579203,0.75,2.273433,-0.096215
0.944444,13.221805,2.021024,3.004901
-1.355237,-49.155286,0.677966,0.583333
-2.029353,0.5,0.915889,0.916667
0.361111,0.333333,1.120426,0.791667
13.022402,0.333333,11.368601,2.131912
2.047,7.349077,2.01192,0.708333
4.350911,3.65807,5.957853,0.604871
0.805556,12.095009,-6.207128,0.708333
4.678426,-0.125736,0.644068,0.708333
0.5,0.416667,-0.539389,0.708333
0.583333,0.333333,0.779661,-2.597663
-0.730988,-2.384121,-2.686065,5.461499
-7.907764,-8.202236,0.864407,-7.689168
9.076215,0.75,-5.427532,15.526628
7.53195,-9.567458,0.779661,-1.273121
-8.707888,0.333333,-18.562553,0.424998
-2.319231,0.25,0.779661,29.271955
-12.175536,-13.508574,0.603484,0.916667
0.555556,0.583333,2.414707,1.786043
-4.160888,-13.911047,-3.524867,-3.167974
0.472222,0.416667,-0.635555,0.708333
0.722222,0.458333,4.334266,22.646334
0.666667,-8.705635,0.779661,5.996662
0.722222,0.458333,0.87249,0.916667
0.416667,0.291667,0.694915,0.75
-2.75881,2.725471,7.512922,0.916667
0.666667,1.004027,5.821281,-2.983607
0.666667,0.416667,0.711864,5.630057
6.368474,14.885615,1.563867,0.75
-9.367459,-41.348839,3.719889,1.007036
-2.451158,15.86551,2.635442,-2.901398
-4.616888,-20.748149,0.694915,2.421184
2.516459,0.625,-0.023768,0.041667
2.004707,0.416667,4.159421,0.041667
-0.101417,0.5,0.050847,0.041667
0.083333,0.458333,-1.490321,0.041667
-4.826219,0.666667,-6.267041,0.041667
0.305556,0.791667,-2.615047,0.125
5.600021,0.583333,1.289578,0.083333
0.203643,0.583333,0.084746,0.041667
0.027778,5.254357,0.55251,0.041667
0.166667,0.458333,0.084746,0
-2.811612,0.708333,0.084746,0.041667
0.138889,0.583333,6.696811,0.041667
-0.255914,-6.074137,0.067797,0
13.351072,-4.92518,0.016949,0
9.896364,4.331945,2.595657,0.041667
0.388889,-15.626377,1.623319,0.125
4.531752,-2.649635,0.050847,0.125
-2.35579,0.625,1.01858,0.083333
-7.962685,0.75,-0.253255,0.083333
-5.751507,6.861843,6.257936,0.083333
-0.09717,-2.883239,3.452443,0.041667
0.222222,0.708333,3.180033,0.125
-11.189617,10.756364,0.990542,0.041667
2.665644,0.541667,0.118644,7.763044
1.749029,1.455846,3.841553,0.041667
0.194444,-1.443663,0.101695,0.041667
-1.140567,0.583333,0.00559,0.125
0.25,1.775118,0.084746,0.041667
0.25,0.583333,0.067797,0.041667
0.111111,6.15057,0.101695,0.041667
-5.405076,5.340866,-2.534672,0.041667
23.813007,-4.109424,0.084746,1.952727
6.468083,3.701227,-0.414319,0.069166
13.712624,7.535323,3.343391,0.041667
0.166667,0.458333,0.084746,0
0.194444,0.5,-1.706628,0.041667
5.361194,0.625,0.050847,0.041667
0.166667,0.458333,0.084746,0
0.027778,-3.818472,0.050847,0.041667
1.387075,0.583333,0.084746,0.041667
-0.276458,-2.142566,0.230572,0.423106
3.127788,0.607124,-2.531676,0.083333
-6.223179,0.5,-0.76238,0.041667
-2.767074,0.625,-5.017509,-0.747035
0.222222,0.75,-8.996724,0.151406
0.138889,7.077258,0.067797,-1.479387
8.14921,-1.918884,3.370417,0.041667
-1.921937,0.5,0.067797,0.041667
-2.245982,0.708333,1.982623,0.041667
0.194444,5.908881,1.472543,0.041667
3.407762,1.713557,-2.291282,0.541667
0.107786,-0.692183,0.59322,0.583333
0.722222,0.458333,0.661017,0.583333
0.333333,9.495983,0.508475,0.5
-7.270001,-3.290353,3.184585,0.583333
0.388889,-2.496765,3.354406,0.5
-13.220608,1.063282,0.627119,0.625
1.229577,-9.062125,0.389831,0.375
11.681071,0.375,2.5948,0.5
1.780137,0.291667,-0.777283,0.541667
0.194444,-9.604707,1.103586,0.375
0.444444,0.416667,-4.206463,0.583333
0.472222,1.617798,0.508475,0.375
0.5,-3.333779,-1.673573,0.541667
0.361111,0.375,-9.667134,0.5
0.666667,-3.552827,0.576271,0.541667
-0.087032,0.416667,0.59322,0.583333
-2.949594,16.671424,-4.592052,-0.058696
4.958096,0.083333,0.59322,0.583333
1.187094,-7.25884,0.491525,0.416667
6.307151,-0.198962,0.644068,0.708333
-3.482478,0.333333,0.508475,0.5
0.555556,-6.018946,7.311406,0.583333
-10.280819,5.80002,0.671693,0.458333
10.340145,0.375,0.559322,0.5
-12.109257,0.416667,-0.583576,0.541667
1.254596,-7.864849,2.673699,0.541667
12.640787,0.416667,-3.595025,-2.970587
0.477563,0.659933,3.490676,-4.670105
0.031695,3.022633,-0.722004,0.375
0.333333,0.166667,3.186984,0.416667
-16.431334,0.166667,4.159399,0.375
0.416667,-0.961884,0.568746,0.458333
3.835694,0.62943,0.694915,9.593447
0.305556,0.416667,-0.283387,0.583333
0.472222,-10.95876,2.082032,-4.738861
4.315538,0.458333,-1.820973,0.583333
-18.310623,0.125,0.576271,1.183728
2.717464,-0.978397,-0.357462,0.5
2.123559,0.208333,0.03959,0.5
-2.223734,0.25,0.641121,0.458333
-0.067896,-1.957484,1.484033,1.559458
-0.834678,-0.147771,0.946611,0.458333
-0.858833,-7.812762,8.722416,7.799796
0.361111,0.591153,-2.123859,0.5
0.388889,-1.331078,0.542373,-1.970376
0.388889,-1.358315,0.542373,0.5
-5.664752,0.375,0.559322,0.5
9.326233,-22.163938,13.948753,-5.982149
-14.42048,0.333333,5.857228,0.5
0.555556,0.541667,2.403182,1
0.416667,0.291667,0.694915,0.75
6.721712,0.416667,-15.386747,0.833333
8.724934,0.375,1.777625,0.708333
-1.51445,-9.834722,-4.602732,0.875
0.61491,-22.340433,1.38282,3.127613
-17.920413,3.469927,4.003883,0.666667
-5.020508,0.315392,0.098906,7.498578
4.441882,0.208333,-0.922241,-2.363054
0.805556,-20.285662,8.082891,1
0.611111,3.166641,0.694915,0.791667
0.975407,-10.923785,-8.966147,0.75
0.694444,3.217831,1.136077,0.833333
-4.648182,-7.634695,-1.580418,0.791667
1.240854,0.333333,-1.468933,2.795074
4.184448,-0.406803,3.068408,0.916667
-0.281123,0.416667,0.762712,0.708333
0.920506,0.75,0.577567,-0.718869
0.944444,-8.897345,13.531855,0.916667
-8.558884,1.797908,8.223184,-5.514778
0.611458,0.5,1.924131,0.916667
-5.580505,-8.3432,0.661017,1.248656
2.891298,0.333333,-6.917868,9.964763
1.813086,3.287588,0.880808,0.708333
-10.01691,-2.780472,0.79661,0.833333
0.805556,27.554548,0.847458,-7.049513
-5.264468,2.020161,-0.235004,0.708333
3.360907,0.416667,0.661017,0.708333
0.583333,0.333333,0.779661,6.534704
5.429706,3.939927,11.700621,0.625
-5.528956,14.969864,0.864407,6.87645
0.668153,0.75,0.915254,-2.244777
12.905493,10.084203,-10.498812,0.50608
0.555556,-0.160623,22.741568,6.425851
0.5,-0.70484,-4.220431,0.541667
0.944444,0.416667,-6.556025,0.916667
2.142586,0.583333,3.988478,0.958333
-4.730046,4.178934,-10.425561,0.708333
0.465731,0.416667,6.084395,0.708333
9.740659,7.120312,-4.471834,-0.583223
2.064535,0.645014,5.067425,-9.064251
-1.100833,5.466181,3.353408,0.916667
0.416667,0.291667,0.694915,0.75
0.694444,0.5,-2.941434,0.916667
0.666667,-22.708435,-20.975472,9.900193
-9.206918,-6.798899,3.63574,0.916667
0.555556,8.409643,4.56441,0.75
6.331971,0.728013,2.329641,6.136958
19.476488,0.583333,0.745763,-13.304417
1.209468,0.416667,0.694915,6.057263
5.129794,0.625,0.067797,0.041667
-23.581659,0.416667,0.515844,0.041667
-12.457099,0.5,0.050847,0.041667
-2.770496,0.458333,0.084746,0.041667
3.624375,3.064851,0.067797,0.041667
0.305556,3.10503,0.118644,0.125
14.614958,-2.191986,0.067797,0.083333
-2.98713,0.583333,0.084746,0.041667
0.027778,-1.5923,1.733391,0.041667
0.166667,0.458333,0.084746,0
0.233224,0.708333,0.084746,0.041667
11.906544,0.583333,2.390126,0.041667
-3.858659,1.301274,-1.487538,0
-6.326024,4.775155,9.25154,0
0.416667,-1.831601,2.150123,0.041667
-4.257334,-15.512379,0.084746,0.125
2.29123,-5.159461,1.037912,0.125
1.284131,0.625,1.241494,0.083333
0.388889,0.75,3.487381,0.083333
3.110451,0.75,-2.613552,0.083333
0.674115,0.583333,0.118644,0.041667
0.222222,-2.12402,9.043879,0.125
-24.339319,2.495181,-0.639876,0.041667
-3.220977,2.383258,0.118644,0.341349
-2.021701,5.715857,0.629354,0.041667
0.194444,0.416667,0.101695,0.041667
-5.019582,0.583333,0.50988,0.125
0.25,-2.925472,0.084746,0.041667
0.232046,0.583333,-1.718454,0.041667
-0.65399,-3.169197,0.101695,0.041667
-6.756794,-3.186043,0.101695,0.041667
-8.843724,0.583333,-10.869671,0.125
-8.240081,-2.242943,0.084746,0
2.015705,8.24808,3.368747,0.041667
0.166667,0.458333,0.084746,0
0.194444,-4.276878,3.597413,0.041667
1.210353,-8.65935,1.918485,0.041667
0.166667,0.458333,0.084746,0
0.027778,0.416667,0.050847,0.041667
-0.417661,1.265963,-2.829392,0.041667
2.235696,0.625,1.073864,0.083333
4.443777,-30.323088,-0.81747,0.083333
-6.029606,0.5,-1.556933,0.041667
-3.32339,8.676621,5.839207,3.194487
0.222222,-35.444815,4.028929,-1.053339
0.138889,0.416667,0.067797,6.273355
-0.996761,-2.572287,-0.053547,0.041667
0.12947,-6.104995,2.18881,0.041667
1.663214,0.708333,0.084746,0.041667
0.194444,10.921057,-2.865576,0.041667
-0.465111,-2.131917,1.602079,0.541667
4.563219,0.5,0.59322,0.583333
-1.665056,0.458333,-1.542938,0.583333
0.333333,0.125,0.508475,0.5
-4.613143,0.333333,0.966953,0.583333
0.388889,-6.185497,-3.859459,0.5
0.555556,0.541667,0.627119,0.625
6.410282,1.517078,0.389831,0.375
0.638889,0.375,-5.233748,0.5
6.910827,0.291667,1.854713,3.562773
0.194444,0,-1.306201,0.375
-6.095594,0.907121,5.140334,0.583333
13.601177,10.530724,-0.718312,0.375
0.5,-1.717866,0.627119,0.541667
0.361111,0.986449,0.440678,0.5
0.666667,0.458333,0.576271,0.541667
-6.094725,0.416667,0.59322,0.583333
-3.080978,-4.046448,-2.894092,0.375
0.318059,0.829328,0.59322,0.583333
-0.14783,-6.594294,-1.422899,0.416667
6.029357,3.756322,0.644068,0.708333
0.5,-4.861522,-11.741426,0.5
0.555556,-16.715947,2.85403,0.583333
2.720005,-10.571941,0.627119,0.458333
5.97766,0.375,0.559322,0.5
0.638889,-8.693884,0.576271,0.541667
-4.038632,25.42806,-3.954315,0.541667
-5.008979,14.80506,-1.090421,0.983372
13.123941,0.375,0.59322,0.583333
0.388889,0.25,-0.402843,0.375
0.333333,0.166667,0.474576,-0.812384
-7.600891,1.805374,-2.134831,0.375
0.416667,0.291667,-3.093685,0.458333
1.760476,-24.284028,6.278879,0.625
0.305556,0.416667,0.59322,0.583333
-4.889649,-4.995914,-4.639887,0.625
-6.950159,0.458333,-2.8067,0.583333
0.555556,-5.733744,4.810788,0.5
-0.584199,-1.789751,0.051568,0.5
0.333333,4.068146,0.508475,0.5
-2.565688,-10.61467,3.940648,0.458333
-11.789115,2.904538,4.052723,0.541667
-0.824479,16.333791,3.331341,0.458333
0.194444,0.125,-3.649768,7.631886
-0.028574,0.291667,0.542373,0.5
0.388889,-8.033392,0.542373,5.944601
0.388889,-1.791034,2.099605,0.5
30.34351,0.375,-2.55182,0.5
13.537983,-10.198063,14.75458,-3.532693
5.999566,39.999955,0.525424,0.5
-3.942466,0.541667,0.847458,1
0.416667,0.291667,0.694915,0.75
-11.383146,11.044844,3.412785,0.833333
-2.657756,4.05297,-1.529107,0.708333
6.520757,0.416667,2.921931,0.875
1.186053,-12.877518,0.395976,4.1007
-19.732226,0.208333,3.766612,3.75702
1.711861,1.570404,6.554385,0.708333
0.862408,0.208333,0.813559,0.708333
-15.856295,-1.565888,14.086032,1
0.611111,0.522407,-1.5863,0.791667
-0.829306,10.666502,2.646382,0.75
6.379519,-0.790912,2.08354,0.833333
0.388889,-11.58165,1.079807,0.791667
-11.797273,0.333333,0.694915,0.958333
-1.890192,-18.330781,2.029209,0.916667
1.408299,-0.686031,0.762712,0.708333
0.944444,-49.801065,-4.260264,2.875216
0.944444,3.832775,18.545582,0.916667
22.735856,-3.802281,1.805359,0.583333
2.00435,0.5,-2.665982,0.916667
-2.847144,3.051653,-1.263999,0.791667
-1.176338,-64.116128,0.078925,0.791667
0.555556,-0.127181,-0.138617,0.708333
-2.862087,-1.081234,2.880679,0.833333
0.805556,49.096442,0.847458,0.708333
0.527778,-6.065628,-0.129961,0.708333
0.213124,0.416667,1.773242,0.708333
2.541947,7.816369,-3.484613,0.833333
-11.587817,5.450768,-0.110318,-2.114809
1.106927,-13.76959,-2.339728,0.897232
13.715283,26.042776,-13.810628,0.791667
-2.478129,13.547976,-2.166812,3.264144
0.555556,18.884712,-5.455481,0.413842
-13.581198,0.25,0.779661,0.541667
-9.567189,8.098003,-2.066524,0.916667
0.555556,-4.918062,0.779661,0.958333
-6.510622,-3.588777,-1.593158,0.708333
2.033216,0.416667,-4.318585,0.708333
-0.845052,0.458333,0.745763,1.079902
0.666667,-6.579454,-2.61399,0.198469
-0.776277,0.458333,0.694915,0.916667
0.416667,0.291667,0.694915,0.75
0.753246,10.471883,3.460536,0.916667
0.666667,-16.896801,3.649677,14.498739
-4.504542,0.416667,0.711864,0.916667
-15.416426,-20.334447,0.677966,0.75
-3.529654,0.416667,1.153895,-1.921797
0.527778,0.583333,10.424365,-7.821809
0.444444,-3.604733,0.694915,-3.0847
3.553139,0.625,2.359997,0.041667
7.583578,0.416667,0.067797,0.041667
1.065264,0.5,-1.090789,0.041667
1.100409,0.458333,-0.70813,0.041667
0.194444,0.666667,0.067797,0.041667
0.305556,0.791667,0.118644,0.125
1.411269,0.583333,-6.651126,-5.10501
-0.219973,0.583333,0.084746,0.041667
0.027778,2.39575,1.821913,0.041667
0.166667,0.458333,0.084746,0
0.305556,0.708333,0.084746,0.041667
0.138889,0.583333,-4.49663,0.041667
2.090587,0.416667,1.08593,-2.213867
-1.569669,0.416667,0.016949,-2.653198
0.416667,0.750264,0.033898,0.041667
0.388889,13.493841,0.733755,0.125
0.305556,0.791667,-5.680405,0.125
2.364888,0.625,-0.254892,0.083333
-1.10842,-8.348911,0.118644,0.083333
0.222222,0.75,0.084746,7.544468
0.305556,-4.884025,2.502425,0.041667
-0.827912,-1.230743,0.084746,0.125
0.083333,25.150527,0.353134,0.041667
0.729121,3.176054,1.928872,-7.463288
0.138889,-18.263869,-1.170848,0.041667
-1.342007,0.416667,0.101695,5.474063
0.194444,0.583333,0.101695,8.134992
0.25,1.418968,2.029434,0.041667
0.25,0.583333,-1.915658,0.041667
-0.847407,0.5,0.101695,0.041667
-3.992383,0.458333,0.101695,5.393796
0.305556,-2.761052,8.66234,0.125
-2.102654,0.594435,-0.698523,1.498767
5.815844,34.672533,-1.4853,0.041667
0.166667,0.458333,0.084746,0
0.194444,0.5,0.033898,0.041667
-2.719569,4.00896,-0.036131,0.041667
0.166667,0.458333,0.084746,0
0.027778,1.054105,0.050847,0.041667
-2.365051,0.065265,0.810845,0.041667
0.194444,-3.062782,0.060511,-8.449626
0.055556,51.035645,0.050847,1.105495
11.534402,0.5,0.050847,0.041667
-2.008366,-27.793907,8.036606,-0.582332
11.055501,-0.069023,6.528636,0.125
0.138889,-4.026078,0.067797,2.215202
0.222222,0.75,2.884128,0.041667
0.083333,-1.446214,-1.933526,0.041667
0.45205,0.708333,0.084746,0.041667
0.194444,-20.273195,0.067797,0.041667
2.150357,-3.571763,-1.771525,-2.575397
2.002167,11.718332,2.763665,0.583333
-1.929991,3.157227,1.736631,-3.462386
0.333333,0.290693,0.508475,0.5
-1.523507,12.724066,1.391636,-0.284695
0.388889,3.311761,-6.045973,0.5
0.555556,22.744797,4.711365,1.091358
3.684267,0.166667,0.389831,0.375
0.638889,2.938126,5.272913,6.008751
-2.668074,0.291667,-2.096277,0.014879
0.194444,3.33803,3.593187,0.375
4.022909,2.363,1.126144,0.583333
3.747434,-6.028061,4.83105,0.375
0.5,-3.489613,-1.907436,0.541667
0.573751,-7.275914,1.432477,0.5
-4.211529,-4.045279,0.576271,0.541667
-1.609194,0.416667,0.59322,0.583333
2.158856,0.291667,0.525424,3.547746
0.527778,2.159725,6.887953,0.583333
-1.268447,3.016358,-0.833275,0.416667
1.01094,-4.18451,0.644068,0.708333
-0.467032,7.750922,-0.2902,0.5
0.555556,0.208333,2.287436,0.583333
0.5,6.695531,-0.097565,0.458333
5.026217,0.375,0.559322,0.5
-3.134186,3.58715,15.507423,0.541667
-2.552782,-2.960197,3.547817,0.541667
0.666667,5.298942,4.372351,-2.79024
-1.912402,-2.503162,-0.6198,0.779936
0.388889,14.09944,1.528559,0.375
0.333333,0.166667,0.474576,0.416667
0.333333,0.166667,0.457627,0.375
0.416667,-0.352774,1.081171,0.458333
0.472222,-14.567279,-1.515611,0.546538
6.774406,-12.590985,-0.322092,0.583333
1.050085,-0.693066,0.59322,11.808649
-9.845422,20.553763,12.879073,0.583333
0.555556,0.125,0.324856,0.5
2.770653,1.186523,-2.762621,0.5
0.333333,4.113104,0.508475,0.5
1.312098,-2.323201,0.576271,1.28936
5.433174,-3.177516,-0.513612,-5.570797
2.150083,0.25,0.508475,3.154398
-3.1932,0.125,0.389831,4.915118
-2.681721,0.84037,0.388409,0.5
0.388889,1.302982,0.542373,5.996057
0.388889,-5.104403,0.953307,0.5
3.791083,3.939154,3.366509,0.5
1.336329,2.960115,13.019997,-0.63607
0.388889,0.333333,-0.144138,0.5
0.555556,-2.53899,10.296793,1
0.416667,0.291667,0.694915,0.75
2.655712,-0.962397,0.830508,0.833333
-0.21761,0.375,0.779661,0.708333
0.809644,-4.988601,0.813559,0.875
2.844799,0.416667,0.949153,-2.421221
0.166667,18.295575,0.59322,0.666667
-3.27747,-0.670209,2.195658,6.495014
-1.294859,-18.261641,5.993772,0.708333
-7.141492,17.846877,7.306761,2.432009
0.611111,4.630256,3.889872,0.791667
1.016535,0.657183,-0.138687,0.75
-3.126878,7.773202,-0.359697,0.833333
0.827785,-12.319578,4.604344,0.791667
21.919273,-37.028776,0.739654,5.533963
-7.224462,3.495808,0.728814,0.916667
0.298142,8.066369,0.762712,0.708333
12.76953,0.75,-0.119321,3.883727
0.944444,-11.85857,-35.650499,0.916667
-4.053608,-2.417203,-17.246005,0.740972
-1.789557,0.5,0.79661,0.916667
-2.342265,-3.570707,-4.46953,3.167161
3.181595,0.333333,1.727121,-0.613441
0.228931,6.295509,2.575447,0.708333
0.666667,9.87934,-10.214681,0.833333
5.214358,0.5,-0.084729,-2.736287
0.527778,-2.348086,-4.219487,0.708333
0.5,0.416667,0.191565,0.708333
0.583333,0.333333,0.779661,0.833333
-4.493609,18.661375,-1.892473,10.52102
19.448024,26.175655,0.864407,5.265749
1,-32.469117,0.840106,-2.380346
0.583333,0.333333,0.779661,8.864436
1.55149,0.333333,5.750009,-5.833704
-13.788212,0.404347,10.864744,0.70497
14.646071,0.416667,8.023599,0.916667
1.550031,0.583333,-6.18563,0.961505
2.977546,-5.243068,0.023563,0.708333
2.136938,0.416667,0.614266,0.708333
7.60447,4.573727,-1.56321,1.768243
0.666667,-12.07817,-0.657854,3.281964
2.177803,0.814791,1.447803,0.916667
0.416667,0.291667,0.694915,0.75
-2.790739,-4.316705,8.080933,0.916667
0.666667,0.541667,-10.981707,1
-15.038631,-12.238168,0.711864,0.916667
0.555556,5.792389,6.784579,0.75
0.611111,0.416667,0.711864,1.018005
0.527778,47.794632,1.02191,13.732853
-0.66992,-6.411664,0.694915,0.708333
